nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
19, 3, 0.0, 5.0, 2.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 694, 694, 694, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 322, 322, 322, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 76.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 849, 849, 849, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 497, 497, 497, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 40.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 142, 142, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 73.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 989, 989, 989, 0, 0, 0, false
19, 3, 0.0, 2.0, 1.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 891, 891, 891, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 349, 349, 349, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 498, 498, 498, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 442, 442, 442, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 595, 595, 595, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 41.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 425, 425, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 86.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 355, 355, 355, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 82.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 598, 598, 598, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 751, 751, 751, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 76.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 348, 348, 348, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 189, 189, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 426, 426, 426, 0, 0, 0, false
19, 3, 0.0, 2.0, 2.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 916, 916, 916, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 339, 339, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 130, 130, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 72.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 261, 261, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 84.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 199, 199, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 769, 769, 769, 0, 0, 0, false
19, 3, 0.0, 3.0, 1.0, 83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 923, 923, 923, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 368, 368, 368, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 429, 429, 429, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 760, 760, 760, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 516, 516, 516, 0, 0, 0, false
19, 3, 0.0, 2.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1043, 1043, 1043, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 322, 322, 322, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 337, 337, 337, 0, 0, 0, false
19, 3, 0.0, 3.0, 1.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 844, 844, 844, 0, 0, 0, false
19, 3, 0.0, 3.0, 2.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 891, 891, 891, 0, 0, 0, false
19, 3, 0.0, 4.0, 3.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1234, 1234, 1234, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 86.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 601, 601, 601, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 65.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 185, 185, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 82.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 614, 614, 614, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 81.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 189, 189, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 594, 594, 594, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 86.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 221, 221, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340, 340, 340, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 444, 444, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 86.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 98, 98, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 741, 741, 741, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 73.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, 451, 451, 0, 0, 0, false
19, 3, 0.0, 2.0, 1.0, 87.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1200, 1200, 1200, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 62.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 238, 238, 0, 0, 0, false
19, 3, 0.0, 3.0, 1.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1197, 1197, 1197, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 55.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 24, 24, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 931, 931, 931, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 41.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 106, 106, 0, 0, 0, false
19, 3, 0.0, 2.0, 0.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 916, 916, 916, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 40.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 148, 148, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 155, 155, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 362, 362, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 607, 607, 607, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 74.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 579, 579, 579, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 156, 156, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 310, 310, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 522, 522, 522, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 41.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 573, 573, 573, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 712, 712, 712, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 85.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 305, 305, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 858, 858, 858, 0, 0, 0, false
19, 3, 0.0, 2.0, 0.0, 95.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1096, 1096, 1096, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 489, 489, 489, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 358, 358, 358, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 223, 223, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534, 534, 534, 0, 0, 0, false
19, 3, 0.0, 4.0, 2.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1234, 1234, 1234, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 252, 252, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 599, 599, 599, 0, 0, 0, false
19, 3, 0.0, 2.0, 1.0, 90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706, 706, 706, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 555, 555, 555, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 85.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 316, 316, 316, 0, 0, 0, false
19, 3, 0.0, 2.0, 0.0, 87.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 846, 846, 846, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 87.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 133, 133, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 92.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 522, 522, 522, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 67, 67, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 51.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432, 432, 432, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 43.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 141, 141, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 41.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511, 511, 511, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 52.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 470, 470, 470, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 197, 197, 0, 0, 0, false
19, 3, 0.0, 0.0, 0.0, 59.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 241, 241, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 42.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 512, 512, 512, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 595, 595, 595, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 390, 390, 390, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 322, 322, 322, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 299, 299, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 89.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 98, 98, 0, 0, 0, false
19, 3, 0.0, 1.0, 0.0, 91.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336, 336, 336, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 558, 558, 558, 0, 0, 0, false
19, 3, 0.0, 1.0, 2.0, 94.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732, 732, 732, 0, 0, 0, false
19, 3, 0.0, 1.0, 1.0, 93.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 364, 364, 364, 0, 0, 0, false
19, 3, 0.0, 0.0, 1.0, 96.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 871, 871, 871, 0, 0, 0, false
